id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1191,0.0,9.068838571616922e-84,1.1434701883908406e-71,1.522252878356474e-70,0.0,0.0,8.50529252328039e-58,7.791236237965281e-108,2.448112151026713e-131,2.1764830528164835e-66,4.0445836200961455e-130,5.662547102477297e-122,3.2874234123162684e-42,4.373774139885988e-47,1.2904413652811848e-97,2.1233535262106947e-102,1.9744947979797618e-100,2.1301289467897335e-79,1.5830741954645427e-62,3.3403865568785585e-66,9.492651580655934e-70,0.0,4.630337733403535e-85,8.512201079184899e-191,1.288341972317882e-156,1.9316654064049476e-192,2.6392695974324444e-40,2.2456524175862394e-72,0.17236786560700076,1.139988302977915e-36,7.164066722114467e-29,3.4234932881828966e-06,1.7677458427442834e-116,6.576410581581411e-115,5.803347001412907e-39,3.298008414351449e-258,9.473878530028087e-62,9.259934649845583e-167,1.3684200788995536e-78,5.0917085271809524e-129,1.6727620594193813e-127,2.715133365991907e-57,9.338507735413974e-38,7.880060558574968e-113,2.3646383353805343e-77,1.2836163581169875e-124,8.739155471640062e-62,4.177133164321807e-20,5.282321825731599e-42,7.760219073140895e-15,2.723669659556155e-26,3.9751458067217805e-84,2.1236295235328313e-61,4.289885138686752e-120,1.77851268152237e-30,3.4060512016609237e-38,2.253017751151021e-49,2.2106579454804608e-75,2.293330612671157e-30,1.0486230186117511e-168,1.723905115707046e-36,4.3886731187179473e-125,1.2131466745904798e-62,4.053072040025197e-120,7.426283919835323e-24,4.4699637423332196e-65,7.009407696936358e-104,1.0128189205968322e-95,0.3551055008701807,5.985276434938757e-09,2.6946760422381538e-79,1.3980485071955514e-144,2.3682896487777353e-121,2.0385169532189465e-23,1.2664726313087838e-23,2.9195369031460507e-88,7.809371643721587e-117,4.277043951072303e-192,4.827539748110257e-90,6.366140636239033e-69,1.3754051251525157e-83,6.300104947670556e-45,3.2392360888467906e-141,4.820293342376927e-21,3.69948791391242e-38,5.976213595002709e-71,6.201225661014176e-34,4.972652725341173e-47,0.4725232040442439,2.3723909795917027e-23,5.4560500613771394e-58,2.3023407777793027e-75,6.487400631547917e-67,1.2712913731401933e-130,5.9381446251159515e-89,5.57944371123157e-116,1.0321312576131152e-58,4.506324343715095e-94,4.785898296610949e-145
1192,7.78590434690146e-121,8.920642320640252e-72,1.1885049631077523e-88,1.2301193175739921e-46,0.0,0.0,2.405823138241985e-60,1.7839742256514145e-123,1.532344334845645e-82,2.1341961688589878e-200,7.242609798886482e-37,1.2973049180259005e-125,2.3607466363017326e-49,8.239798394365854e-27,6.853902299173251e-81,1.2758262870462967e-109,3.477107016511916e-42,9.763688138656305e-71,9.679943952654236e-67,5.8946921732780485e-56,1.826616282028482e-92,1.9217679106979634e-271,1.2127705288061823e-58,2.3358293102808603e-227,7.72982993771286e-225,5.939842402719189e-158,2.0228978768101218e-12,4.923270776061188e-66,0.999999191674405,2.5337652025450205e-48,8.759473828790606e-31,7.248819452065426e-07,4.884289468465106e-85,2.2546237739889707e-117,2.854245123313298e-80,4.903628990065558e-271,2.1512917094404956e-59,1.4372014955542255e-215,2.6156678724525754e-80,6.111327444937979e-165,1.4481181010186685e-115,1.1441469243184967e-11,1.1411685320457455e-43,4.934838486410531e-63,9.89131014883438e-24,4.542096213642291e-151,1.3695198586716264e-49,5.163725569580593e-19,3.868688981014589e-41,1.202820545736384e-42,8.708217580644463e-35,7.744464925102928e-93,2.425424351057134e-64,1.2469385952128535e-86,3.5583638562464974e-63,6.921953220122104e-47,7.947324440764489e-52,3.147006947885306e-91,1.9647800275789238e-28,1.7021523321754727e-187,6.141187072484352e-11,3.768686282350363e-194,5.86665192445145e-51,1.336366863286697e-128,4.0037454610639195e-17,8.490459213115962e-47,2.7553270741627518e-11,2.463880938692516e-139,1.0692961961669356e-16,8.047289595264853e-08,4.0835113402638286e-51,4.999916916692425e-224,4.7465915638777135e-114,3.6933781926607235e-36,2.4466206600021274e-19,9.309998639314916e-122,5.5153712777440594e-95,1.8552824721395677e-72,2.8819698289267763e-77,6.45238667446602e-174,1.948976894282053e-132,4.27806349801725e-29,1.1512922436834995e-145,2.122021613338998e-35,2.2378108686724925e-50,3.006417786592551e-17,8.79441146923309e-39,1.4958497517069907e-40,2.868319019355131e-09,1.832221639805207e-26,9.122953823070989e-88,3.6328112965732764e-46,1.1360659629194246e-113,6.485967648370673e-24,7.850614663701647e-67,2.4648732861524167e-76,7.44848906594863e-60,4.812657108335592e-63,2.3784972930852133e-31
1193,0.0,1.0068331440485167e-147,9.352715016661287e-84,1.5570616392970543e-86,0.0,0.0,4.915618254142879e-105,2.402679528758177e-89,1.8594261104426524e-207,2.769124749000377e-148,6.908301529045359e-89,1.1552102573221481e-163,3.977753892418627e-46,1.4641280839869584e-53,1.8799830968619627e-102,2.928005034875381e-73,1.6180111099600554e-135,1.8944940705111525e-79,1.2052619454226458e-125,1.7991463615896963e-91,1.1370334509176426e-211,0.0,1.4370209498126194e-119,9.543663521612953e-211,1.6436576847327534e-201,8.694117106175186e-269,6.330212628321001e-23,7.170471989489775e-117,1.0752470540366294e-18,6.252657084623484e-47,7.199687523255173e-19,4.533797838744006e-25,8.322016296288245e-95,3.8431791089925315e-126,1.4315161817967684e-73,0.0,6.554555934441344e-67,1.2357090298802316e-231,6.132726881502412e-72,1.6071257432593427e-236,1.423569940759577e-140,2.4254042799584578e-54,8.089130275282267e-32,2.223606289700951e-155,1.6445761778852884e-49,1.0675089561242429e-75,1.9327981263450653e-63,9.208743780839435e-51,2.9745070620762785e-46,2.949309354947308e-32,1.515759567691819e-80,1.223112120876749e-251,2.895636989071043e-100,1.0132191767427214e-123,9.533942785168586e-85,4.902471032716424e-112,4.468194824514772e-106,1.5228333280944661e-74,3.976832163693267e-71,2.3435179003407947e-272,5.649976343265007e-26,7.483232589202317e-208,2.7969800910502775e-64,1.6562623009741678e-194,2.630430941435796e-43,4.530661124855872e-55,2.8346502361804017e-149,5.956757169055935e-117,1.2042733282893188e-21,2.584377115326782e-36,8.484691395552645e-106,8.795757836253812e-263,2.085521139783741e-159,1.1142511647909091e-42,4.119809804276856e-74,2.4728887136433698e-106,1.1329846099747957e-181,1.6294954527404422e-220,1.91009176263729e-143,4.1675139896782357e-100,2.090765771885399e-191,1.2257956893546873e-25,7.279988794369618e-281,1.6762262415979923e-45,4.2500297384471916e-129,5.887138364628331e-66,1.8306295786338665e-57,1.989769154166795e-55,1.0,7.845908989241145e-30,5.09163390394066e-116,7.508783209784512e-98,4.657265666012772e-90,4.669452043833604e-193,6.1598243450587155e-139,7.30254073950703e-133,1.3033625116420112e-94,6.531350445095007e-88,1.273090249178543e-150
1195,3.129891481776579e-268,3.158155834980659e-58,1.9020489936685414e-41,4.826596875305377e-21,0.0,0.0,4.5072235485621756e-30,2.3653862084298426e-105,4.692723427746388e-75,4.1219042285871355e-77,3.2102295587685302e-62,4.971074366097014e-92,1.0605581129310308e-56,1.9875861885211496e-55,3.1279689604745142e-83,1.3105742338069716e-99,2.1980962895930288e-80,7.71862284945463e-95,5.419625561899789e-65,6.885756290270565e-48,2.7613686875945826e-75,2.245731688050032e-298,4.700142235692643e-63,5.932326217062059e-125,3.5121292695762646e-143,1.7842240356106546e-135,9.812760618771875e-22,1.5028050823877235e-68,0.6758595174834944,9.687495889263066e-50,1.933836852267009e-34,3.446268794122413e-20,1.6716695990706252e-83,2.5380032860837817e-158,3.582162382567378e-51,7.311810566206411e-246,1.9576402108657946e-49,1.0136290210092653e-185,5.441462681608223e-85,3.1098653809029983e-142,5.92968787545273e-126,1.2930517270780554e-40,2.2936189579795092e-38,8.34602145713104e-59,1.3795299814086596e-112,1.0883168846721802e-143,7.691143290783105e-63,1.4063406652622394e-38,8.010354275746787e-51,6.346859891694475e-37,2.7678914941153168e-14,2.563187655647092e-96,6.542121603199499e-53,3.3185280872417384e-61,4.961904917046815e-37,6.445151858054579e-37,6.98043926969727e-34,2.9865453041027506e-93,3.4576435275479638e-59,6.772365084182229e-102,3.0443396162591625e-30,6.719837268605338e-134,2.7510762977524842e-58,2.9501587185337475e-86,1.847484939939522e-26,7.731893303287246e-36,1.0551585820266583e-107,7.534042593642629e-71,1.3098138933727301e-17,9.71984367074263e-14,4.663014339122394e-25,4.3326191565880757e-103,1.9005801975874925e-87,1.4176227457124768e-27,2.324409854694027e-32,1.980475737884676e-69,2.7081884088794247e-62,1.161900907063959e-125,5.717629685361972e-51,5.407444603340357e-99,1.1619902119400097e-70,1.7549581951851938e-33,1.5691329575320546e-121,1.1209879950650534e-28,6.903134125437271e-36,1.6475197131718247e-53,5.655228977794566e-43,1.446146116813756e-27,0.27446016647370775,0.04968031604267246,4.258436489026538e-46,4.2644972989637506e-44,4.2832618891642733e-66,2.8356327017645087e-84,3.325600500684876e-91,5.332637235824415e-85,2.532891273360926e-32,3.6396701871282836e-59,5.5252855599268894e-130
1199,0.0,1.062523039354245e-187,7.098598305977287e-51,6.392675367165556e-174,0.0,0.0,3.936618096063346e-133,3.0469062898733386e-97,2.2152856896251213e-287,4.920327786589895e-284,8.35251438831654e-108,2.9775715949766517e-218,2.441428048726309e-178,1.0166581761585153e-97,2.220214914072487e-214,1.330497980424934e-115,2.991368111388939e-261,1.963817449389179e-123,8.660779065184375e-180,1.1403364012492963e-106,0.0,0.0,1.1883181004452378e-188,0.0,0.0,0.0,6.662237379182726e-92,5.574481182291478e-45,1.4627955802098934e-24,1.1850960752877652e-83,1.2714608368175063e-37,1.345398424446203e-17,1.6415522483022165e-170,5.584007346079683e-171,4.297117667697537e-24,0.0,1.9057368783249617e-114,0.0,4.776614812971352e-140,2.0846963956059307e-229,1.8344500805310895e-183,6.591150020739755e-97,1.219001662488674e-62,1.9655296404108485e-229,1.4422073750581614e-88,3.9977381976554865e-107,1.8629350594796032e-138,2.6913862529588275e-34,1.421460727509042e-153,2.0487761990813124e-49,1.7238139473675936e-136,0.0,1.8049460026018048e-93,2.047560952839223e-288,1.470076834778208e-121,4.7591649358762995e-255,8.040535306698033e-281,1.0562103454360646e-44,3.2813361482850884e-86,0.0,1.10206953739142e-88,4.584333433821e-302,4.533104519219193e-67,0.0,7.8137182163467e-138,5.81245539729237e-117,2.5468988402989556e-40,5.313820570195872e-206,7.175012615653671e-34,1.175579514362758e-25,1.1783763644876955e-150,0.0,2.0765162091532428e-222,8.30374373123191e-31,2.9443841847754503e-148,6.454320726443371e-190,0.0,5.977406624971497e-275,1.3644510632928853e-185,3.182990148993244e-207,0.0,1.770245291506487e-47,0.0,1.6452090822488786e-64,7.780629664979332e-151,1.2007861248159454e-181,1.7595548022322972e-53,5.096963499431368e-131,1.0,2.1429580748328915e-25,2.7243034159437175e-143,1.661730607017274e-242,2.4006516450920763e-161,0.0,2.040352386058637e-211,1.891750066742427e-127,0.0,9.47718405512007e-143,4.285548071020583e-260
1203,1.5250838229279926e-232,2.952610873292801e-82,1.1984736139186943e-68,1.0429475785231698e-48,0.0,0.0,1.5792329476485692e-50,6.587436788890528e-101,1.1397697548730907e-138,1.8402050344850172e-101,4.143516473281139e-47,7.691097366953271e-48,4.5405581413498696e-17,2.081952195926826e-11,1.817212772103942e-26,3.5934415435326693e-78,1.7476914776150492e-57,5.031702727688195e-62,9.520978194670426e-83,5.693911777226339e-26,4.775550779508212e-66,0.0,6.551375543105966e-45,3.5445030987647445e-139,9.730975059399799e-149,3.888010477832141e-194,4.129267441930741e-18,5.279505299365515e-70,2.94170707444237e-05,9.579945672978237e-48,4.0266303190280804e-24,1.7234468548502756e-05,1.529757359200677e-75,1.057290891520243e-105,3.656094114969468e-33,0.0,1.4296423823990876e-61,1.4680645206562672e-179,8.165215886270739e-68,2.9495981846866474e-171,6.2388465320256176e-117,9.53056029823505e-41,1.5450060828656865e-53,4.0975463134847067e-51,1.447339378351089e-45,4.097517794166128e-56,7.410153683072126e-27,0.5556238296336885,2.728693907875242e-14,3.2090792988395728e-15,7.465512969111626e-19,3.7271706879787485e-106,7.241536640433095e-35,5.733865717916735e-30,4.785147130131765e-44,5.537643529908198e-26,1.5720665674817783e-30,1.4730433157604272e-62,3.0629150311651456e-41,6.664252948270382e-135,3.610860025932968e-24,5.457633716496797e-128,3.1150710777645796e-52,6.095725485828075e-90,1.267993141042914e-40,8.609391982109585e-62,3.649704925661421e-33,5.942839424104222e-101,2.0489916338450793e-07,0.4443293138986336,1.1355077628634622e-39,2.0590943671033319e-171,1.972056746153132e-103,9.098802881336715e-22,8.375865149648613e-12,6.6030742404136e-110,9.016360741814358e-98,1.734777804166898e-95,9.34694103898591e-35,2.253856898993135e-62,9.212965453926406e-85,3.4609587568600024e-23,7.90589111102366e-124,4.610238283901736e-26,8.405539823843252e-43,7.922617652836459e-41,8.367936549579518e-45,5.550390918662795e-36,8.775253463381652e-16,7.982034698662578e-30,3.2966396603690357e-51,2.475774462355657e-52,1.4467543970637266e-66,5.0198576973013724e-52,2.548278742369367e-72,1.8571370856124728e-47,1.4037106138429756e-17,6.926676148696582e-66,1.0250155174305666e-43
1204,0.0,8.00348793194523e-46,4.010148755994041e-49,8.989756786226089e-61,0.0,4.779335775548409e-149,3.7026732230253233e-38,4.5744631019810556e-122,5.776920415402095e-153,1.9279761386134602e-60,4.231356323622449e-160,1.8964659771319237e-178,1.6741122852161614e-128,2.8319905040722405e-178,4.69556247233689e-140,2.543384039476277e-121,2.2124675279222504e-106,2.7203856882843893e-130,1.0464564787511793e-53,1.1415208562377581e-97,1.1244475458440903e-152,0.0,8.046893804750031e-189,1.1127760819442592e-261,4.16790391692162e-196,3.9045546869191344e-202,1.0,3.0009645236771124e-78,7.780740983733538e-20,9.001432037421016e-62,1.3583439939045372e-96,2.85729080226951e-71,1.6768892924382177e-111,1.1959004367569485e-171,7.537722257302787e-130,1.6329173204833918e-133,4.857327109975491e-96,1.7142130217829461e-271,9.503272857615743e-143,3.5769861136445344e-213,1.1763239773585843e-164,4.129960552974557e-107,4.174871856147983e-33,2.2465141134726833e-89,4.211046771864494e-118,1.8220950614300493e-217,1.1955069005888171e-112,1.5377043718300992e-85,3.8158826656973955e-95,6.930516266466561e-58,5.094709989151316e-59,2.7493332892370702e-163,7.358938783206624e-105,2.514846095084378e-189,1.377072035446592e-96,1.6166038917824153e-51,1.1693097076610568e-41,3.159299648447851e-77,5.073915942903372e-81,1.3616392995774698e-87,1.140077517168427e-84,1.1235829408524621e-105,4.486059209408882e-88,4.726167435084278e-33,1.136822860727211e-99,4.041162174963477e-17,4.1467013792354863e-50,1.3411110150845627e-130,2.4294722723333215e-36,1.2492559241781011e-24,4.815037206435346e-22,2.407022189086175e-53,6.1432750342624476e-80,4.9414529085388424e-51,2.3894843678324938e-82,4.4069822307810083e-63,7.663297288743237e-38,1.0597390113247265e-133,3.0848465397412567e-29,6.125616028856243e-293,3.951189750891146e-25,3.6244861869264643e-44,9.827945149873356e-70,8.333531022013151e-65,7.690280388629073e-117,1.581285340329138e-48,2.7491518230717355e-36,4.639672161262516e-40,8.538408024071512e-26,1.7175221460631832e-19,1.215830311973756e-81,1.8472096267915448e-132,8.09116861098745e-145,2.0792242480872436e-168,1.600001889839606e-224,3.418890916506321e-140,7.290041939459788e-79,1.4221123634324602e-188,1.0514437663197329e-187
1207,0.0,3.779158650204368e-133,9.055943940895353e-94,4.775923497281366e-81,0.0,0.0,2.7498365820060896e-74,2.3504625422958286e-106,1.676509609035782e-182,9.05671928977236e-149,5.1488448593171724e-80,7.962912153489096e-157,7.105026059723633e-49,2.63710334748799e-44,2.035277636132039e-110,1.4775780161635335e-90,4.00949334530064e-148,6.552403615641055e-114,3.011721553098498e-161,1.18698812741986e-76,5.925301489890106e-184,3.1584031190050935e-298,5.680774667066631e-107,2.551421209864568e-195,6.2436393114426e-229,4.6129943023026023e-216,2.7194310534111086e-46,8.884036511630943e-132,6.582581458214767e-21,4.0925496813010655e-40,1.4705379002475195e-15,0.9999988186684178,4.741076519573447e-93,2.5202480079595177e-123,8.7055754377344e-48,0.0,7.976384403893496e-59,2.6994482658922134e-199,1.5351515503127283e-64,3.2059211241188904e-162,2.1528028854268926e-157,8.091152089395493e-42,5.756310121464826e-53,3.4080999647541443e-177,7.367428301700349e-68,1.8296136871477682e-80,1.8970062022416503e-48,2.459867541557648e-33,1.3649302768197872e-36,9.005727439977449e-27,4.503828678220834e-62,9.149303814656764e-263,8.217408914283046e-80,4.9831581702190634e-108,3.1652209459609856e-73,2.597884178243349e-85,2.505547760540537e-121,3.611801053843526e-79,1.5973769589848664e-59,4.50986488e-315,3.4845377633632383e-44,9.448742562613332e-184,2.4877869356348008e-81,1.1508188307343122e-241,1.7958281575903078e-45,1.1161977163625888e-55,2.64955043319262e-178,5.46410950916225e-108,1.181248296494522e-06,1.2589621587444055e-28,8.032493638075564e-127,3.801268216434809e-285,1.6884906024976685e-196,2.7452504068956928e-33,1.632281638552019e-71,8.079004056002525e-117,5.257317650935022e-214,8.667756618925865e-271,1.628277592296103e-141,1.7496164060963766e-52,1.3219277575237285e-210,5.3371056206595875e-31,3.0206859375227574e-282,1.081105995571964e-29,1.9858450623090897e-70,4.271821235359331e-75,1.6091717780714134e-56,1.1385708221466583e-71,8.328349786283615e-11,1.5211356508631874e-35,3.934790377343967e-101,1.4199922891177275e-102,1.4543936077418825e-58,7.901340821699557e-207,1.759350547431917e-94,1.528874387908237e-145,1.3943906757903786e-93,1.1535030297172623e-93,4.379516871709962e-105
1209,4.669592871759983e-140,1.5544203447931345e-63,1.4851031553701786e-68,5.9801234588591234e-52,0.0,0.0,5.152506640209142e-41,1.6681649356265283e-83,9.595360251892608e-78,1.1158078560861094e-120,9.965576791640028e-41,1.572248775912276e-62,2.393372675013248e-47,1.7159719580833583e-08,2.5987105609677503e-52,6.264097438972291e-98,4.633944167595754e-53,4.0746901760945734e-58,5.117444060867997e-85,1.0281095513329155e-36,1.4411534589061328e-104,7.405547576e-314,5.805845352897415e-69,3.559111092518039e-148,4.301973687769099e-270,1.1324264366672918e-187,5.693101226559299e-18,1.340009044270776e-51,6.912698295930002e-06,6.338939558068991e-35,1.5663224603518485e-15,0.9999558890356605,7.938401110983915e-80,6.3803704577401085e-114,7.257635424419455e-47,0.0,2.4399046324007427e-46,1.6744397841747463e-169,6.332444163003621e-57,1.3441420193302685e-141,1.9037794719915276e-102,8.649222595414782e-09,1.2279603308954392e-44,7.723986106122013e-102,1.6633176167673804e-22,7.864490678538173e-74,1.6827951755128093e-33,1.902966876578061e-13,1.9978776931809647e-19,6.893576210220015e-35,1.8188345218310716e-33,2.174013521375425e-77,9.664619577695475e-38,3.400112131228621e-61,2.710606082085304e-34,4.019196892229845e-26,2.948604036157296e-44,4.2089324743878345e-77,2.2938034291506735e-39,4.6071184541795175e-211,3.314666015971573e-27,8.826697211376578e-81,4.89303334930654e-34,1.0112575458885351e-99,1.277326936750432e-18,1.3424632388303892e-69,1.680952011167293e-15,6.250700221878012e-87,1.722428744122447e-10,3.716829324424347e-05,6.538316532188687e-67,3.5124109588336197e-215,1.7169502293698976e-115,2.0739566098638724e-46,1.4995630690584897e-15,1.372439753889582e-99,3.3371706868565384e-89,1.6535413071291515e-115,1.0171565929768759e-45,8.349102145402611e-104,3.745698845332539e-119,4.314167234892157e-22,2.890733183141576e-132,4.749463675569306e-23,1.7926073199520435e-46,2.5222070556364962e-33,3.902935732037666e-67,2.4047967393445217e-40,1.2356001853642309e-23,2.7413416618718224e-15,6.709626893450829e-38,1.4569173837337838e-57,2.0222039738928737e-72,9.76647778613931e-53,2.779930361403791e-44,1.2900154479763621e-42,3.652036298867626e-34,1.2219236255644905e-81,3.991418065245566e-09
1212,0.0,2.3326831207099e-52,3.3007001772676912e-46,2.719006403650672e-91,0.0,1.9685941472442903e-218,8.23451080717371e-57,1.0340185566027529e-185,3.876269793826383e-152,5.689445646307114e-58,2.4382165611634977e-134,1.3022984325607892e-128,1.5984039466063075e-67,2.716105913464721e-113,6.265813119136428e-134,2.1395646000926176e-113,4.834324932363398e-89,6.021110549616778e-72,4.3959444437931685e-63,5.80671240318254e-91,3.198979417559867e-128,0.0,5.440539211429275e-95,3.7500135419613336e-205,2.7366628724340066e-158,1.5327359601620156e-201,3.9268649131660995e-14,4.851008246671152e-66,1.5318015499020973e-09,3.5820378350625707e-69,2.5415954778106137e-67,8.120764876088468e-64,4.301528085902559e-124,4.666097059567883e-183,1.1963983818734845e-106,6.480251916407502e-125,3.8804248203007543e-85,3.1480032690738995e-231,2.4595038716773456e-110,9.431517418798964e-187,1.0755959602765073e-147,5.65433521821737e-78,8.637561757588335e-21,1.2864238142625181e-56,7.705843233032157e-58,2.086318977405266e-131,8.323103379136102e-68,6.156474893754953e-62,5.375825241928662e-54,2.8373878562914116e-52,2.497956864146671e-48,7.16984297838769e-142,8.622446629760473e-106,1.7708605530873034e-135,1.7591784182413868e-67,3.235467254468666e-42,2.762197860954561e-34,1.4064805482775628e-87,9.110758284108443e-56,1.1044459012690092e-102,1.064677048692615e-68,1.676941729705097e-87,1.879449819620817e-99,4.0555933093628805e-34,5.675700793166777e-73,2.497952100925165e-43,6.907079404588632e-24,2.3003552715027113e-195,3.932937236012753e-53,0.9999999983701571,1.4116138688319993e-26,1.3201156816150515e-77,6.780050923546647e-131,7.297480847717703e-66,5.096648474063501e-57,4.1167395462149805e-124,6.427790855686167e-80,1.3960811247893233e-106,7.664647344007424e-44,1.0479920236611522e-228,9.799046304107328e-11,1.060820606259915e-37,2.581383696166918e-72,9.565488866888046e-39,9.84729394750493e-78,5.478831091724313e-67,2.660367746121795e-67,3.582526395234797e-60,1.720184453590633e-20,1.2545580575798082e-21,7.319616209618846e-64,3.286584270805908e-112,1.9695677762275603e-174,5.547158257549827e-99,1.6376860719015641e-168,1.818883751974763e-139,2.5351550055049753e-77,8.085713126134566e-123,1.4203653890681365e-155
