id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1351,1.8838814288526083e-77,8.736689626425088e-151,0.00021617005439665847,0.001126374872150745,5.34327773353585e-266,1.4354213030842563e-19,3.121271496568361e-38,4.563007740797496e-112,9.013967382286259e-117,8.104717279098705e-158,2.2127204163571516e-66,3.6627281361948987e-165,1.8745289093161928e-89,4.429454439203925e-96,4.43265405560734e-158,1.000131721834889e-111,2.7082875909657553e-150,1.0947440994861697e-76,3.532751742730574e-49,3.172587346094712e-61,2.9035126318653758e-83,0.050534484191905274,0.050534509929732276,2.416928677590898e-06,0.0479576845300692,6.183599893139113e-07,3.131575204778443e-65,0.05053450062832993,3.3992678119053737e-15,7.0410878869023e-14,0.05029509224213854,3.8433574995607985e-18,1.3714768432801915e-49,7.520718644374306e-48,0.050534462601867565,3.671948394751541e-98,0.05053430678985293,2.9052950618553865e-26,8.644597358978119e-32,0.05051753060771522,0.0009572975085720384,4.067751233407215e-93,2.8015183867171233e-68,0.046519648778925456,3.426769436972818e-66,2.7026317448731713e-57,1.9582624392911352e-18,7.990433152938396e-117,1.3452925308049619e-122,1.4628984665121755e-116,2.869270862946239e-08,1.2427975215232202e-12,2.4971051066101692e-08,3.911789717014108e-33,4.280900702914914e-14,5.800143935155091e-10,0.05053435791518422,1.4067012627056342e-51,2.8621279725107683e-41,3.703971603157484e-14,2.907317204302198e-59,1.6379073936543474e-24,1.8476491804419572e-11,2.2681020768721883e-42,3.521796426609216e-35,7.184401731752701e-27,0.044367029237475,0.050534510050764175,0.05053227976966331,0.050534510038422985,0.050534510050764175,9.25289008252069e-28,0.05053450594871475,9.72660386296854e-24,3.1767605451152968e-74,2.9105336537905145e-48,1.9719205489139504e-05,0.0505345100507631,4.9015331259981807e-32,1.3860026466819765e-27,1.7429794028797816e-26,5.4101172350037016e-06,1.1847389251835348e-22,7.442480099667845e-18,2.345182047512551e-76,2.0856950544225234e-56,2.226319830761163e-09,0.05053449016812898,2.9684641052388753e-12,4.755627229253757e-165,8.235500486585811e-20,6.079670288749713e-92,1.5280406453276128e-65,4.110974237966366e-77,1.546418461782706e-80,5.758960309524436e-143,0.05053451005076396,0.05053450287937314,4.43281004102496e-40
1354,3.7948186568319795e-36,1.2801824578386574e-94,7.550669081554612e-28,1.7492157156247933e-17,4.8824129222177505e-130,1.665645165671383e-32,9.046197944703246e-45,1.4697507214886854e-50,6.476403877658751e-48,9.398555889984517e-105,7.984557070630567e-28,5.561642978615018e-68,3.9156386516365734e-53,1.185995961892891e-58,4.0899607451636287e-100,5.1474675344890684e-138,2.488200738524897e-70,6.50855819838324e-36,7.569541449582687e-32,1.007429649630307e-55,7.026492922369429e-38,2.4911993336341932e-67,2.5487370587277775e-58,1.6629163941463054e-40,6.435422206435468e-54,4.467714534730074e-71,3.9120861297914275e-29,3.580390504909647e-46,3.827699514429414e-50,6.977876861955159e-60,2.8215346466104074e-54,1.4971083162364185e-18,1.477103991830012e-48,9.72028613816616e-47,9.432625285263655e-48,2.6570532629860267e-72,1.7102874208861783e-26,4.021445448925864e-70,2.281394275175903e-57,8.709583107676217e-53,2.766676564820902e-52,1.8655811425658563e-51,5.386246366635279e-85,0.00011876949318405459,8.101745634475894e-57,1.0835729874628668e-23,9.576776297991565e-05,1.7482085699451358e-86,7.042923677180039e-49,3.2665727970234825e-20,1.5087800666360386e-18,2.6553423517166905e-09,2.3280890645989777e-16,6.843928393273369e-21,1.5358943997565364e-12,2.3237211598544555e-20,3.636079658485809e-15,2.9602073984492866e-87,0.042603015289405854,1.3327456373716425e-09,1.3154402957875294e-55,1.3353157148025205e-54,2.1252708650668623e-53,1.2482087888228056e-89,3.1374358569961964e-29,2.6348362036193544e-36,3.4341907580114527e-39,3.669759276573228e-53,3.921713651806619e-17,0.957172029415038,8.316368440527881e-16,4.198874661209313e-36,4.025654976263197e-66,3.968028433839203e-18,9.153030437829889e-29,5.3614076482208116e-30,1.494016492349764e-08,6.567192345368128e-29,1.5030218787530127e-60,4.988725026395133e-09,9.861062093687297e-15,4.04761722056899e-26,8.19455204801643e-42,3.7894655769888425e-19,1.4963766053967413e-41,1.2468688938685583e-37,3.9116013840896385e-12,1.1250548588844995e-30,2.3385970394337937e-68,1.4813916141378638e-67,3.2605969494048676e-42,7.277791065627645e-84,1.0394104185927554e-05,1.539070196608343e-29,2.0783363929979927e-32,5.081173073683311e-65,1.2766280389249896e-11,2.8519009244641706e-79,1.2343495507681387e-58
1357,1.863512071473696e-12,7.83284407553679e-41,1.2466312322411826e-23,1.2363740029596451e-07,7.2952396453034075e-121,3.682679605822352e-23,1.363638983449647e-31,1.3368221466930292e-23,4.502709990600815e-20,1.1229260042657476e-84,8.864298547358547e-21,7.55039206863278e-43,2.2827334987845884e-26,1.7564678224905414e-41,3.283000013298114e-53,7.82684394903826e-105,8.10849880860524e-40,1.141878220108487e-29,3.6127057271618527e-54,4.02828173380763e-33,2.3575591048464527e-22,6.4414068861272124e-52,2.8846237561528585e-47,7.357231422859729e-59,7.67949976659591e-79,2.2059443871118014e-65,0.9815302057851514,5.575624184994954e-44,5.3314682538132296e-33,4.3360310145415797e-48,1.1520945715067092e-47,1.4939708258671174e-16,4.2107589449365127e-35,1.549956929913927e-44,2.6519977721502364e-54,1.815122857623404e-65,3.1172430246912054e-26,7.153912314322276e-62,1.4468060694598751e-56,1.5165342375839757e-44,2.6127407775243678e-50,3.577320466558501e-22,8.684422172520726e-65,3.251159238912972e-36,6.25506160144948e-50,8.620281238173906e-33,4.581941888355442e-06,5.67525668656901e-69,1.6162018190714134e-32,5.893877888248218e-25,1.5556464750889053e-25,1.7860499287875787e-15,2.9038668424325082e-21,1.230124069254657e-27,2.2322932735193182e-10,1.2927152225164117e-18,2.0792161842126663e-13,1.1325832641185154e-81,0.018457233085366467,4.008531200141677e-33,1.3705091866392412e-63,2.288702572616144e-75,5.395176468495021e-49,2.57896962525995e-70,1.860214966945288e-24,1.9899044086205893e-07,6.602944627386647e-44,7.867519442670175e-35,2.9830743943764325e-11,1.2666743416849355e-12,1.4909036289415803e-27,3.268551998451487e-61,1.8752641627288424e-61,1.0646429783776243e-12,8.404644659386755e-29,1.121575515453985e-18,7.655756991214506e-06,9.733623297348869e-48,6.914545323704422e-35,6.23910176442437e-22,3.4712235846680054e-33,1.7506717433245e-21,7.320053758988205e-42,4.545441830489255e-18,1.4463266305368715e-40,2.514306141496192e-10,1.7676354808041136e-19,2.3376351576423817e-14,1.5589404542382852e-60,4.48776181467457e-69,4.323536680573852e-45,4.1250360763713755e-60,2.572312369442454e-13,8.326628646850384e-21,2.935855138070155e-10,5.672604337354099e-47,6.439191106790792e-35,5.406312297434532e-68,2.7926837905427777e-24
1361,4.4469820509224525e-22,1.3592710759637966e-31,1.761714705638048e-43,1.0031601950408238e-08,6.290590064155988e-138,6.906147020568622e-44,4.1530162497256776e-34,4.8177407990957056e-26,1.275600517442568e-11,1.750599736411737e-62,8.291950060327833e-20,9.6449568217595e-34,1.6636311201382626e-12,1.1838183583047737e-13,1.4800859302809237e-51,3.144659358123531e-107,3.588446247700988e-29,1.1765109086182153e-22,2.351448468783329e-49,0.9877016843890574,7.942841635859442e-23,6.170593928816737e-70,6.76741169066634e-53,3.2689627652311264e-75,2.846762881102526e-81,7.332357442803191e-73,8.315109009990286e-05,2.4560375735132015e-61,1.9278687702442e-55,6.681692462812934e-64,4.30158549845225e-55,1.4191830637766447e-33,7.733900781270112e-48,3.5187657331227395e-64,8.878204742372827e-63,5.52789742606635e-78,5.7222045370557375e-42,1.5026282768908046e-91,5.7638783046928434e-95,4.248630114958939e-64,2.4577829167555874e-65,7.807222318288471e-11,1.3527053193164383e-90,5.952475351661216e-28,4.1695008543977243e-69,7.055074292901229e-48,2.554592863720018e-18,4.5634538370675175e-14,3.675157074714409e-09,7.433698823406926e-27,1.4058312832203184e-07,3.004432742967049e-21,1.197149653178331e-26,0.012180859361292522,8.052021025058579e-18,6.142368294452821e-17,1.9230937041116474e-09,4.203109558126547e-120,3.895942487659478e-23,9.273708218852153e-56,1.70200212324184e-60,7.456806213084601e-102,7.058682995333052e-67,3.80810149563053e-111,3.977208834212105e-26,9.514671096791346e-27,3.7398301416092474e-48,1.4600050624921396e-65,1.354262596852248e-32,3.029484047496727e-16,3.2668463249753325e-42,7.842536785073452e-69,1.3409557199615108e-92,3.3299979232788686e-27,2.3805246776246986e-18,2.50740960528953e-41,1.3846508341562678e-31,1.7562883971817408e-34,3.973393970973297e-52,1.276386389177827e-25,4.976669778753907e-26,2.429072663395214e-36,4.722129844629988e-79,1.7452299665326297e-14,1.020299043811355e-46,1.7734775519945424e-26,3.9002606229465114e-23,1.0556609885500166e-26,4.5744058565357646e-83,9.778898137747883e-68,4.197085337097537e-53,2.9070879166669804e-71,9.276568163374011e-36,1.6029034416862875e-11,3.414883230411687e-05,8.730533000444391e-35,6.076901581909035e-37,2.469781623717764e-84,5.562429406564117e-12
1362,6.286031002534787e-92,4.0979759378950434e-116,6.650615259224554e-14,1.4845526627912164e-24,3.7490001179795836e-187,6.783298383517853e-10,5.797712610989352e-22,2.553390771280039e-94,1.1763844998270808e-84,1.030270048678486e-150,8.357440439017102e-47,9.957263707942055e-112,8.83426995973332e-106,1.0062199877396428e-89,3.037756028030618e-115,4.962963488157618e-52,1.5462061147837516e-103,2.556608589663885e-78,8.241728053984591e-59,1.6596602146199863e-77,3.6022401702511734e-68,2.310153739895551e-18,0.08477171516059226,4.2573398042773296e-05,3.7317425759017746e-32,0.010123958229497418,3.348241561191122e-60,3.8768128602601666e-07,0.08477171516060811,0.08477167891767737,0.08477171516036515,1.1893295659119557e-06,2.1670331412284233e-36,3.9319007904382755e-24,0.08477171512240374,2.907072199244182e-74,0.08477171516060811,3.8038693765021245e-06,1.690889907105938e-05,0.0847717151603727,0.0847717151202591,2.005229153825212e-101,1.9764420775898924e-32,3.908230857277428e-17,2.5523388825979886e-68,2.3260857543226122e-30,2.8758676088687755e-20,1.8812582466560726e-111,1.752125492601629e-112,1.3322936556599241e-83,2.704563429732235e-26,6.013406466878568e-08,7.171329990058415e-27,1.3328450105032263e-65,4.0500044008846636e-50,2.2334409531286458e-36,1.0052921204478027e-27,5.615030613148168e-51,1.8644484289342366e-31,5.849853932278744e-33,4.299304346997337e-48,6.461241596756605e-52,4.0261484154386884e-24,8.167335582542083e-72,4.0296518280461325e-53,3.2155432018054596e-78,0.0013979178652413565,0.084771715160608,1.4118641463782435e-32,8.172313393492083e-19,0.08477170702014712,5.663928298972202e-57,0.08335346131606057,1.617021608798359e-25,1.6260627478604398e-70,5.15031964752162e-96,2.8052474334360573e-47,4.284986603320382e-11,3.4159618073706066e-43,3.3897455013852925e-08,8.538475364333703e-35,4.941238326973838e-15,1.1226212841153765e-43,4.2424287111920775e-32,5.2284534509020565e-37,8.437787322355251e-96,1.1423418370902754e-45,8.851362465706908e-05,1.9895947571503056e-12,8.348248935853355e-112,5.8698192921087e-41,1.2857162036529015e-94,9.21352218598941e-46,2.6028282142990203e-61,2.0180830048098473e-55,5.490994295622276e-109,0.05725408388879913,7.15212148850986e-39,3.376402695331624e-69
1363,7.135701912680701e-29,5.70473764572388e-33,8.786340477063572e-30,0.9959674252680726,3.9789385579688816e-154,4.2039195263127107e-38,1.1125056603947438e-63,3.988423619441925e-48,1.4677500631889835e-41,1.0193541338595436e-88,1.6843810721782028e-21,3.1206930041252193e-63,7.602731866839273e-39,2.6191072515060713e-46,7.799816634033764e-86,1.2780770915198198e-77,1.0702679615751322e-49,1.529870289079271e-54,8.118145572619174e-36,7.778129899194165e-27,2.4163155647253056e-33,1.6544734011368686e-34,9.010107796027248e-41,6.539263963686164e-47,5.8187209106170864e-67,1.660202204462377e-46,1.6584375718812e-08,1.996365874862301e-33,9.903402619189466e-28,9.70966191839684e-38,9.663138246356936e-30,3.090091806423654e-22,3.3871083271775e-36,9.312045929006834e-58,1.0237814071281627e-44,3.082118904035927e-82,7.931906670360209e-23,9.843240694782298e-52,4.690913353651548e-58,9.688438314258423e-33,5.880478428679192e-41,2.5445703713075276e-25,1.2965408047157343e-70,5.9080629123418435e-33,2.616027897630067e-68,5.730900006253413e-52,1.362710916243693e-19,2.747920472658462e-51,2.7287846768230424e-31,2.2625782883833914e-40,4.259620211500805e-20,1.812792707737799e-17,4.471703236978075e-25,1.4161628715534622e-27,1.5012635017074273e-15,2.7464191825328455e-23,2.219123250616531e-08,1.3582275257475576e-102,1.88015472338836e-25,1.4441775782645254e-58,2.4437953104090025e-52,5.763893125671256e-76,4.189234160204922e-45,2.612719639756764e-103,8.135107642260389e-25,5.877989825671883e-31,4.112592502048246e-40,5.360795177783801e-34,1.807758658332245e-21,3.0280580159998485e-13,4.51149376238378e-26,3.7373080079639065e-84,6.132338624081296e-53,1.792274674868588e-28,9.573510233424279e-31,3.644717212786032e-45,2.8321446147102935e-15,4.7432526261192855e-32,1.812243412996011e-76,1.417941984836752e-28,9.109190090287045e-57,4.027519716406268e-25,1.254953149275377e-80,3.2289641796233505e-24,1.9684184057484075e-48,1.8270852838504353e-14,8.911416124448318e-24,0.00013713073880467316,1.9126592455364994e-69,3.065785754424637e-72,1.5719449972427536e-37,1.269276960551949e-56,1.890385033892587e-43,3.4994116441127977e-32,1.3409972793958675e-17,1.1356913860527032e-48,2.7164436095478484e-27,7.327117601096022e-44,0.0038954052171891636
1364,1.5732939153159534e-17,0.18408548200867209,1.028552991605058e-34,2.2721828267317433e-30,6.401228949813474e-60,5.794572010229583e-29,5.473729828000035e-14,5.591612977365916e-25,0.18385809936345118,0.18424681329706713,3.495061533010929e-26,0.1841574744513349,1.2408011312200855e-60,0.18424677597663397,1.00295813901045e-06,1.2758059412333334e-91,9.773074271483247e-07,1.0644025770781332e-29,1.7344375915084277e-29,0.07781280260921791,0.0002197319653724893,3.3324803259153327e-68,2.814370369378448e-66,1.7676122422510292e-80,7.933849253691934e-101,2.4676574958526474e-83,2.8096192977600167e-15,2.330753336695746e-50,1.1496774509067742e-52,7.892761681572064e-68,3.533285726048735e-55,7.181092758039364e-37,7.341711619283464e-64,1.2884847891851181e-55,2.571402825809444e-65,4.2972740270950345e-45,2.6794934789921003e-49,2.1258344557925717e-94,5.9598257126699195e-93,1.720730602650035e-56,3.26207064395369e-57,1.322685686923419e-32,1.0877126249262607e-104,6.594437956455065e-50,2.718355800692583e-74,2.0107478402001602e-66,5.896876572158884e-42,5.7073135370584956e-09,2.365369143539862e-08,2.056795953859671e-20,1.0936743561306618e-25,3.466692089621094e-36,2.0685692684422986e-44,6.046235956961402e-42,1.1846136840859958e-22,2.71876605195299e-44,2.541994476231735e-33,2.3740209653538047e-122,2.4287939661547717e-35,1.0982948257093292e-63,1.449942126154796e-58,1.2790005738749183e-60,3.58517788898603e-60,2.3907394804080705e-117,5.078811469208839e-43,1.2187873500912926e-60,6.46254031255159e-53,6.024488827176334e-78,5.262486839686602e-29,1.6367723935911987e-27,3.151027276574164e-60,8.200836635347495e-71,1.5373307349369408e-108,2.966837386783364e-35,1.7479503856482903e-05,6.312123712368789e-47,2.1081863243985257e-29,9.406788464588455e-43,1.630617295550072e-40,7.266504539534774e-46,4.333174385905304e-22,3.2068010856111967e-38,3.518430444072391e-88,4.870163950063125e-25,1.5413155681709213e-53,2.0269468944135218e-55,1.5779701565186503e-33,6.809841479431847e-54,2.137701093575808e-112,1.5876336176759492e-40,3.2478506542923967e-40,1.1848967812802083e-57,1.2724860568355452e-31,9.639572179224831e-25,0.0013531462509450674,1.8493960600699402e-07,3.789033780146173e-48,9.636849824131657e-76,7.214270664900989e-12
1368,1.4356294679745952e-17,1.9872833944160163e-40,1.5680050663651777e-39,2.1912330949885437e-11,1.3135573432929574e-117,3.6519367682965133e-59,7.143893658182618e-54,1.890566725531399e-23,0.31728899348385237,5.818709072808532e-96,0.00705770111386067,2.361884033962009e-21,2.7318261868071153e-23,1.6388166493642527e-20,4.3459824256882116e-36,3.7006856439719374e-118,4.77957518422484e-14,5.627789963028211e-22,4.24806533014562e-47,3.3884975830315343e-25,2.294547446382358e-21,1.0620849453049671e-38,1.4222276196898481e-42,4.171475482939525e-59,4.422063426348286e-72,6.272730880305456e-53,4.951318347380942e-16,1.725683718000715e-51,3.718277629601062e-43,7.858891648177038e-48,1.4085533641951192e-37,4.9861001266381873e-23,1.1298409145850329e-54,9.480022711131183e-72,1.4331368610882343e-43,3.5198657648469614e-70,9.129352021974473e-37,4.926741227179376e-65,8.168810552776988e-75,1.2561093957462198e-43,3.274723706788802e-52,3.6014482837800005e-27,1.6578889946675316e-74,3.25302936995869e-25,4.720843692638959e-53,5.298943853058996e-63,3.789650277575621e-24,8.646970597382601e-45,3.1644548480777706e-21,0.01102146853587837,6.482852426674954e-27,3.3864058338616984e-34,2.9297762275392593e-24,1.3258235429733959e-25,1.0599342780576128e-36,2.805954347506597e-23,1.0158636149101017e-25,3.0479650996763068e-87,2.0347831363030615e-22,3.366640182733677e-91,4.062626671307446e-83,1.2646958703924766e-109,7.5362072362864325e-59,8.14345621339714e-137,2.131750694331389e-29,2.869257900541515e-44,1.395736888079533e-48,5.58196481551634e-51,2.63452366562755e-32,8.625673836947829e-21,1.5479982887574245e-46,5.6282866527667195e-115,1.7916518287666552e-75,8.533498793108235e-14,1.2391400002256242e-30,3.3849018912371374e-52,1.7542742110911174e-54,2.9888153399841334e-42,2.8156062113449526e-73,4.2609314428484334e-32,4.6685981848769074e-66,1.2513390197670208e-25,1.308761900123038e-107,2.2492397295585e-26,2.6857397083856818e-39,2.897930213792222e-42,1.2120292746492043e-27,7.740356857725073e-32,2.4032428049063454e-69,7.266212861073096e-43,5.980791478950407e-51,5.475600883626159e-65,3.5198364989567507e-22,0.32632632835918807,0.3383055084851745,4.340537120992776e-21,6.589267713919094e-31,3.781758110952042e-68,1.1207624943849577e-20
1369,9.360665432785391e-31,7.726915721620498e-72,1.5831902137744047e-36,0.12426744117039605,4.246334718703615e-205,2.7273875709919448e-64,1.1520115248317588e-46,3.954692998000637e-44,1.1583452318871656e-53,4.202450365350743e-113,9.962709805758888e-31,6.776848690025422e-103,3.467115895923611e-18,9.864338587786141e-45,1.7787195882850583e-105,4.177334670587505e-123,3.5180438519756834e-91,7.350709559040843e-35,7.695842669785674e-76,4.089906755795805e-11,8.624022807226756e-44,7.99976169511399e-34,8.446678547404361e-41,1.1716355231687276e-54,5.743422580811635e-78,3.9216656202028285e-38,2.6032076082951987e-22,1.9687415976320008e-60,6.105760165594397e-37,6.44527700207988e-39,1.1760976550415124e-30,3.7987897450206046e-14,2.873283523302562e-19,3.451876148094004e-55,9.465367427812735e-42,2.343562740506012e-99,6.262285222377246e-18,3.2239066038785035e-43,1.6268720794409234e-52,1.8635230228346971e-34,7.795457568987812e-52,1.3632508255089757e-12,5.454205582413275e-88,2.715979365530769e-37,9.067320884752872e-65,7.409032391987298e-33,0.12426742553198024,1.9246612856865755e-53,1.0150153229694558e-39,1.3926738957329414e-75,0.12025259242176274,4.631817268798878e-06,0.12426744116703661,0.1242074687674801,0.12426742657835074,1.1414970312062416e-06,2.9475347555335535e-08,1.0006003997791934e-76,3.3525701800202464e-23,2.613219403173015e-75,8.545700639583015e-70,5.102260236702325e-72,2.3713480763397864e-50,9.977143918078526e-110,4.4314535885430245e-08,0.12426743588961121,1.6470851567783167e-54,3.8965973536251115e-38,1.8444192291846926e-07,0.00034235610278546047,3.6277244024425794e-41,1.2537435973276824e-99,4.946344635366043e-83,1.824142290750427e-30,4.0717787943288007e-19,3.859273816101721e-07,7.4688973459372475e-22,3.359008050326853e-50,4.239404139299275e-69,2.048754414517535e-25,8.657595075163558e-57,6.828142646624304e-12,5.61463023546808e-81,0.0021087726246358904,3.103736867220827e-58,1.685960549587984e-06,0.007477877679408782,1.444874184117371e-10,5.13154474004112e-66,2.0176991021839644e-135,1.9661855367404793e-34,4.9773966883506065e-92,6.124914660120434e-32,6.854539989956848e-40,3.168719553995218e-21,8.582856865158767e-101,4.2935290557933575e-26,5.507061380984267e-74,0.12426565843889875
1371,1.3103018281183035e-24,1.7689430713576322e-38,2.1243959982956285e-30,8.969537427973803e-15,6.832445036375652e-111,5.081795089254252e-17,1.986198525909234e-11,9.002931683933867e-32,2.889165993847103e-05,3.0731625028222234e-66,1.1211885600310465e-19,2.499494988806043e-32,5.979311247830518e-35,2.0382309164632635e-23,8.615771517183826e-24,2.1041554753034212e-94,2.162847209732972e-28,4.155345175047202e-32,5.260431775786064e-25,2.6655864262358042e-21,1.9954627268726555e-08,3.0818755564233264e-63,3.90842023502634e-37,1.9668177009083252e-67,1.837278498475873e-74,5.455903966651106e-62,2.1486669574381876e-09,4.4420322966269504e-36,1.3992997817005847e-37,9.932320949605184e-50,1.7361541889898271e-40,2.2539822258818853e-25,2.152963302161398e-52,4.8398698494636694e-49,1.6900035959183285e-50,9.346009547836663e-49,4.474226966011029e-30,8.646214594692633e-79,2.7867261331185703e-84,3.3019584929544003e-46,8.95413094100179e-47,3.862386741175324e-32,1.586013375584261e-66,1.9992881145958138e-29,2.4071080849453933e-71,4.737845667746196e-38,1.5137491057450033e-23,2.9334005282275946e-42,1.282032140852969e-27,3.770988140322219e-23,1.235441871742031e-22,4.120823907620492e-15,1.7649652874465285e-27,9.611423014190419e-29,1.327462592657711e-36,2.439686344660973e-22,4.684530254955622e-12,5.761580414166658e-112,2.2378893065302915e-12,2.9364040861934827e-34,1.757170073263819e-39,1.2070898868336782e-94,2.275854855826357e-58,1.2033377508292612e-55,1.1992151092355133e-46,2.1248110772676576e-42,4.430373950341265e-40,2.02580514407316e-35,1.3258241567471272e-39,3.8261546369275007e-16,7.697047632136672e-35,1.0673770948216482e-45,2.9619916283473294e-60,1.5535698370259088e-22,1.8290583346692916e-19,2.6597666125295925e-56,2.2017022319716022e-32,7.159270880346966e-37,8.4532585402274e-14,8.356895918547716e-17,4.4909024107158657e-17,4.637603908311496e-32,7.232541454853182e-36,9.226386857717553e-15,1.1368397799477241e-36,4.255121895008107e-50,1.9636384861351812e-24,1.768474394064692e-17,2.4239294318115012e-76,2.714190032273876e-41,2.2066241150123265e-55,1.2314874822194062e-32,5.855700252622668e-37,0.000411792051808526,0.999559294158067,8.07752691507116e-26,1.455649389971064e-37,3.358317885717209e-53,5.73284950955052e-34
