id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1338,2.790403037806864e-77,6.284807712023874e-61,1.5444667760865922e-40,3.7264534815280127e-37,1.6036860880224166e-126,2.557540406248735e-126,3.634311842966276e-78,2.7723907634439687e-61,1.374926573114619e-35,1.9035405540720172e-62,6.287785083988389e-59,3.628629629067378e-62,3.489324639431414e-48,6.14294187946097e-37,1.8354297603511408e-28,1.9038187721477e-42,6.14083155589025e-38,1.676810534362071e-48,5.559175575540837e-35,6.714884402213696e-36,2.305941051393387e-52,7.207768504038641e-60,6.948696403437468e-31,2.700943948799814e-73,1.757265955243569e-21,1.519795939043914e-57,2.3389686540404046e-65,6.225362102572972e-91,0.9992863522058949,2.0265584336397283e-15,2.2896583270560142e-05,1.435079189969945e-66,1.0050344643894265e-95,3.187023309971478e-60,1.4907915905281472e-24,1.3945704216202355e-121,7.097322608566074e-81,8.791508669268756e-46,5.444696773544485e-25,9.361046758399283e-22,1.1395738850621863e-09,9.285309182976719e-85,6.055169878772985e-75,4.068508855614681e-36,3.136910518231622e-113,2.1514529967220046e-132,1.4715534554213647e-63,6.095412692176801e-55,1.0985519016358003e-40,0.0006907054660163344,6.403940958918537e-21,1.7489619568955294e-83,6.245284275276704e-60,1.094633002824105e-29,6.5527809504145555e-31,3.290929660431951e-25,3.4838649844255065e-08,3.036275337130354e-32,5.358742859302979e-100,5.433229678534816e-170,3.3411863283754292e-139,3.641388974521443e-118,4.129543130422047e-65,1.0556287450305497e-218,5.474967989379911e-102,5.680270066411468e-70,1.8980213293532686e-85,3.4398983922849034e-60,2.4555174337045337e-30,4.9693353612450964e-27,2.2500782829286872e-33,2.2529915973515053e-219,7.709946313875179e-121,8.346127882082847e-38,4.63783776617399e-54,8.509399313853989e-97,3.4097252952574413e-37,8.650634101870194e-25,9.731996193737944e-106,1.1912555119750317e-87,1.76825548525841e-100,2.773961259407277e-66,3.17402499683459e-187,6.702679232259351e-55,7.347730605285762e-150,1.1747337191945163e-49,9.766569442645388e-09,1.683302048208672e-24,4.3088353729858985e-26,5.0621240345017575e-70,1.178736839621049e-71,2.0865737840335664e-138,3.805446907843922e-72,1.3645510086925178e-79,1.2610734306172477e-70,2.321407561339148e-78,8.569072966239805e-33,5.984816656751442e-95,2.304094866129485e-14
1343,8.019271082215599e-18,1.1155092324998034e-72,4.143045271961745e-74,1.0180536522389822e-12,2.473764880521572e-258,5.363877398073427e-150,1.842159172887851e-74,3.332811447659593e-54,6.881664864891433e-41,2.8796808042441825e-111,1.3999078611182306e-16,7.696288732117159e-53,2.770911793523367e-32,1.1027036604822371e-57,5.754791190567162e-114,1.8429865903890135e-250,2.360267875503364e-41,8.194932663561423e-50,3.396450640821569e-71,3.935988107075452e-29,8.022397341908586e-20,2.686593284172434e-61,1.5329209597989263e-51,6.570811466383743e-59,9.913779711428497e-77,2.9301803102277266e-58,2.4946927259963424e-30,1.6148987073932978e-56,1.0811781994484499e-82,1.4175051471094571e-55,2.8569653573085623e-43,1.4461319290422075e-20,5.340525573809994e-84,2.1111220507952124e-71,7.704011711329086e-54,2.4577153613935617e-133,4.950192027557404e-33,7.302549820173175e-76,8.17869663856722e-77,2.8607463785309025e-46,7.60507545004459e-60,3.773517201955944e-23,1.1716154269491348e-53,1.1194375894380289e-35,2.6355204738987932e-45,2.3434535727364456e-77,1.1416602338531735e-20,1.8598693724759645e-66,3.7008640187417795e-38,8.924853689015218e-73,8.192011480347635e-12,2.7840513720617733e-12,2.310595720436991e-15,4.407110134139857e-28,3.977276876797227e-26,2.457149160006298e-17,3.822658026663893e-48,2.625630850338235e-116,3.059601651209689e-22,2.5370043952006657e-107,1.2770937184380535e-78,3.074767113689113e-70,5.523933350262884e-65,1.608555564573154e-168,4.447089920497774e-06,1.1784237652290706e-29,1.3953411127835792e-40,1.4066391246641098e-54,6.662237420262407e-41,7.402713551115572e-22,1.5252155245595245e-73,3.543886760193705e-170,1.2447076701271397e-124,1.924497280127111e-11,4.089898619614623e-26,1.12938101863775e-42,3.891321334597621e-45,3.8782284425730216e-63,9.413491220861148e-89,3.7652171896063383e-35,7.829956630506757e-77,7.480496478989286e-12,7.677626175050613e-127,0.9966709366773107,6.665089736100832e-44,1.777913025426433e-43,3.129073134361451e-27,1.4121883738533022e-49,2.3006494899910247e-96,9.238731055317908e-104,1.6562040161399551e-53,3.4634609328377563e-103,1.4395850293254077e-47,1.3442938820508445e-13,0.0033246161939123656,1.7155614908018748e-55,1.2797301751240113e-32,6.492983105420235e-92,2.2378604951082227e-38
1351,8.397330447151171e-116,1.7676378773759157e-166,4.8400455205407493e-48,2.992986711886505e-30,0.0,6.548263374555226e-150,1.569722168434037e-79,7.561308324816509e-162,8.36591032950807e-137,2.570586340970168e-206,3.941533749668106e-85,5.563559507584628e-176,1.3024168644505908e-95,1.6954365738589898e-109,2.1726543717446673e-164,1.600175577415972e-209,2.8264613151655296e-156,4.7334144107047195e-102,6.528405529194862e-58,6.126760503439244e-72,4.842425153006038e-85,3.3597932591090276e-34,0.07739640934227796,3.8881351730508803e-07,0.0773964093372847,1.848360966316066e-14,3.1822410699016796e-83,0.07739640934222032,3.045641472224402e-55,6.299395088269457e-19,0.07739638811144771,6.990097373220221e-15,6.875085483253812e-111,1.2422565159826745e-61,0.07737786428112073,2.412054528598573e-204,4.990983252360943e-12,5.129868433320157e-31,7.750237197216785e-36,0.0766961635424324,0.07736556055039072,2.664931654550937e-116,2.5734273509555205e-73,0.07739640931799993,5.294408209361049e-75,4.130023829968425e-87,3.385878371352611e-35,2.0620838386548982e-125,1.2585969730679315e-124,1.3946013279751004e-158,4.958215984663493e-11,5.261744629231897e-16,1.0007292795116005e-12,9.165484047499089e-45,4.511412796649463e-25,5.453016577226158e-20,8.068031053212358e-23,1.642608601624358e-69,5.955464383141136e-44,8.065575013991364e-69,5.649360387704671e-76,3.3187003112066724e-25,6.60273088232713e-12,1.662993478093611e-112,1.6708366380683125e-37,3.172751471332329e-46,0.07231638241198513,0.07739640934227796,9.62793368113985e-13,2.5965366820962106e-07,2.6525282938811074e-06,1.1093246852457982e-146,3.285278441528545e-26,4.7834684569297394e-14,3.2029659415370095e-79,7.884854386336377e-63,4.795653725321092e-33,0.07739640934222723,1.1865715121154178e-57,4.0540678592112216e-25,1.3464944035102807e-80,0.031527222083444224,1.2925270063772145e-72,7.626968095331827e-13,5.0243445621032135e-83,2.6270196102837864e-75,6.973959938096666e-29,1.0174857226953537e-09,5.618298040071217e-26,9.895227348427236e-199,6.050184217493554e-70,9.404458110279353e-101,4.5277173339421317e-113,2.4724182681031202e-92,8.334800433267733e-96,2.093132648446258e-146,0.07739640934227796,0.045542251575671995,3.946620689252901e-60
1354,7.119387095498135e-79,7.099010145007834e-120,1.5846507208748368e-32,3.2383781366146133e-31,1.7319383755293945e-162,7.255703348729975e-74,9.417564191062569e-47,1.6472441931049802e-71,1.3944746205505169e-69,2.019215623714266e-82,4.831152123622772e-53,6.615350483649848e-119,2.1523726774973246e-64,3.664407389268827e-94,8.365750951847902e-136,3.817756360297713e-217,2.2601557779477263e-112,1.0965240695049148e-34,1.5945447799992452e-70,2.3652415792615118e-93,4.619322581758752e-71,1.1877711076308429e-98,2.9888533750632104e-78,7.093092916295845e-62,2.3605750682803265e-83,3.6430882031248915e-105,1.4973887102745151e-24,3.763823345689088e-60,1.0897121790789021e-61,2.8538823188506427e-98,1.757095799694259e-79,2.931913474373435e-31,1.7453061980075114e-68,2.981320617186738e-78,9.616429475407112e-63,5.41255140618829e-122,3.2543233249237135e-63,2.5036966086821287e-112,2.8951325502500727e-81,2.7657528023864485e-76,2.453604436130991e-80,5.525136787299946e-62,5.637937202168925e-114,2.8501260633137992e-30,3.8147496864738037e-79,1.9795330813732036e-37,2.624631437951213e-07,3.858933801871634e-124,8.012077806881218e-70,1.6777697924529172e-81,8.015147635575794e-43,8.07150039480981e-34,2.8110741448939256e-24,1.3403001067381867e-38,1.6901607063523285e-38,5.345554647062683e-46,1.3051772611760996e-23,5.338930657445287e-104,5.75682451550897e-19,0.2500000363167264,1.6413044412287216e-93,1.269916917680321e-84,7.308304105645717e-60,5.851755014673002e-75,1.8620524163691815e-66,1.0260522446359236e-49,3.18435953166441e-46,7.254050223113097e-86,5.557782917080322e-34,1.9102562794965352e-09,1.6615611708966062e-28,6.879762338104013e-25,8.524508894723114e-120,2.1839638846124557e-43,4.242193318944165e-55,3.300258663161889e-44,0.2500000363167264,1.906403234666995e-67,5.518198471549714e-65,4.7718642488395384e-26,0.2500000363167264,8.529722696265561e-36,0.24999962667642064,1.2667808319148124e-29,2.86094828056969e-76,6.729873576941628e-25,2.39565058887365e-29,1.0542900379566683e-63,1.1572935488443473e-104,3.7472345577785466e-109,4.144951476409073e-106,1.0818876438220458e-106,5.122889885065411e-32,1.5356661854425587e-54,2.2207892191384396e-54,1.8629891676406572e-116,1.129893323372402e-19,3.721706485681045e-126,2.416610721589413e-89
1357,1.333182716801794e-28,9.410607069535061e-55,4.715573158570713e-25,1.2205627281459345e-16,1.2173747372388054e-201,4.623582359959236e-121,6.832799072644171e-52,9.125966521884327e-38,8.142725042412772e-33,1.4568590402507798e-108,1.1173146124919276e-37,3.354900018974564e-60,6.704295810089961e-20,2.681455902738077e-66,4.842169995301898e-57,4.855503788113606e-170,1.1874341737111558e-41,2.7466524333819796e-36,6.989842240836274e-59,6.009573297689318e-41,1.0752083495822966e-42,3.2989901349898002e-90,1.1157949777047467e-50,4.132066591757979e-79,6.105140697047148e-80,3.90115506213527e-87,0.0006605892492980688,7.795923231978167e-60,8.292715072759199e-39,3.3640014498255405e-52,3.0455725469178255e-58,6.749481961226626e-22,4.257501936943975e-73,1.028931804849293e-50,5.353316433203703e-58,5.348675464714369e-147,1.1487257534772108e-73,9.71540478309262e-83,1.9182712711384378e-57,7.242572153495376e-49,5.886114323580146e-51,3.5477472043820744e-29,1.1748233959209124e-90,1.7441060845041433e-38,4.667105511041225e-81,3.3586573043801624e-31,0.7758717336781747,7.674277851307815e-79,3.439335729161847e-32,7.191016106368141e-21,8.824104677933247e-23,2.508447875291304e-18,7.128399903190414e-25,3.071049054184973e-27,3.461144803598472e-10,4.69210797867438e-13,1.4734135301101994e-22,1.3375945506074873e-87,2.6822898297459457e-09,4.797836647952621e-69,3.7527471995004616e-77,1.9853192961314318e-109,8.254265001362815e-52,3.134057072179922e-123,1.3604192486075482e-32,0.15745118529817428,5.111271847097033e-50,2.6352576188817215e-40,8.879088429206699e-12,1.169803515650274e-10,3.858832913060413e-28,8.973231280823591e-150,6.729135561634036e-68,6.658796896013851e-24,4.303979861081397e-30,2.167715475297695e-25,3.9536592152278154e-16,1.5825399674012202e-52,2.3037598641445054e-34,4.393137724871552e-37,1.8324434765496136e-68,1.0424391546627714e-29,2.253576575716404e-69,4.001399346597042e-27,9.091461151992364e-43,0.06601648861961334,9.535977784538681e-23,6.1720092834350475e-15,4.192508563146952e-56,1.749779498630567e-69,1.3022185419214133e-54,3.9855293751355295e-65,1.2435968771845032e-42,6.055948537168195e-38,8.46285694620135e-35,1.4145484334101153e-57,4.6743726745545555e-39,4.3307281633075565e-74,1.1410752760169148e-23
1361,2.9998702868272686e-43,7.272927748721824e-37,5.929952878549542e-76,2.560953314111551e-30,4.839825235538974e-230,6.32702358961832e-153,1.2687622629496939e-63,3.457314736681325e-62,2.971870487899124e-22,6.699240183927787e-93,1.0669466132787886e-25,3.1473404561362965e-34,5.3851526155369846e-12,2.3859698284626876e-17,3.7558133689474584e-57,2.3228415955130427e-193,4.716285220416456e-23,4.956278384460358e-37,1.84665243655526e-54,0.00011193346581541474,8.984113204342895e-16,4.916533018085513e-97,3.5266607936593094e-42,9.544714952198235e-70,7.122871926253338e-72,6.186568953081208e-76,7.791898107168834e-16,1.200555232764015e-52,2.4599861345104023e-89,3.51797810034599e-69,4.1202883108634883e-50,1.1724870106737142e-28,8.180019765570633e-107,9.40588111389339e-77,6.148445339770154e-64,1.437674684180975e-156,6.949687075123074e-59,6.16060020745162e-97,2.615401091965068e-90,2.996833875936907e-60,1.6315796764778534e-58,5.837941546628078e-22,4.0439993616665586e-94,9.811153619891357e-15,1.3564329447841101e-65,1.0022976568243768e-67,8.000503359261758e-32,5.985800426061055e-13,0.9998837701839755,7.215732724317405e-60,5.7673327590926896e-08,8.067250041468541e-23,9.603333042110955e-27,3.296875647846453e-06,1.835797765610514e-24,3.862440065365509e-24,6.023818757540255e-30,1.702363267884157e-139,3.1721795536918463e-19,1.2838181076104808e-100,2.889248891082256e-75,1.7700368353404886e-102,7.21873609402225e-65,1.3023891864817344e-170,8.37973636880015e-22,3.975273720500901e-42,5.453260323369364e-39,7.460829857776393e-65,2.1986759398343285e-43,8.098170183176789e-29,1.1437626096086698e-59,6.322301523359926e-172,1.4023375018956106e-119,4.377335079566247e-12,1.7195116877560223e-16,2.238636512696566e-50,3.7159221682624067e-53,4.2066268485078076e-37,3.6541238702992796e-68,1.88135218962529e-19,2.8759788888523173e-65,4.5942866479620294e-30,4.689690588871652e-120,9.417886141564022e-07,3.356601161178701e-47,8.578421823441496e-36,7.441966628268893e-38,2.587285110135375e-40,8.303353798493354e-97,6.939166598562473e-86,8.374937615172512e-98,1.508119986087829e-75,9.713152171349471e-69,9.63165427077195e-15,2.2371412683144095e-12,3.798668581250962e-24,2.3857184778551762e-33,7.934085904524464e-92,8.659297902976358e-23
1362,3.5109277070991556e-136,1.8237262358830935e-144,3.0381716591547124e-55,6.343528819304087e-49,1.0160929254919753e-301,1.0787742585411544e-117,9.231339582053246e-51,1.2975714720647707e-147,1.5409933440594662e-124,6.503337840406734e-194,1.8196457579484105e-53,2.3549904238488672e-119,3.140995001851351e-110,7.074294067161236e-113,5.808710374570904e-119,4.807535970256852e-114,2.1987348617016993e-116,3.409347505648139e-124,3.845529726687285e-65,4.3583730364575205e-74,1.851424423943765e-77,1.7322802745283071e-40,0.14129941553698852,3.28545420610669e-14,4.139683733118208e-34,1.264443173910069e-13,7.709385557584612e-91,2.8008325031461082e-21,3.999245950152898e-21,0.14129941210898023,0.14127840692243399,6.0948452515095504e-05,1.1113869554211973e-67,1.1173460699677252e-20,0.14129910839353155,1.258648928983231e-168,0.010778866297345367,2.0703833806406423e-06,1.587898272475266e-15,0.1412994155474526,0.1412994155495532,6.099156650444858e-127,5.823296249168632e-63,4.131919519900543e-21,1.4020185659975617e-105,2.0096335182865337e-41,1.2784206959134436e-42,8.19474935102362e-119,1.7050439800191642e-124,1.7956244515601622e-101,4.666198569762234e-27,6.348586124916701e-08,1.207191767979631e-30,2.6116827542114436e-77,1.5998485260436878e-49,3.828655140443143e-38,4.102592052553249e-43,9.108114389538611e-63,7.211258283869579e-57,5.605288530214856e-84,1.3277743402296052e-52,1.1564487805881642e-86,4.052877356692498e-35,2.3290327361055023e-143,1.0186412616330456e-69,1.763414413359047e-86,1.8546929390237335e-22,0.1412994155495736,8.729288873367288e-41,6.48618350301861e-32,4.486914183448931e-12,3.685245033423853e-157,1.4515859153359096e-10,1.1573125892010844e-31,1.4916738634089354e-68,1.0121545462665176e-127,3.2620115687209395e-67,5.158246654505947e-07,9.338786586551573e-63,1.614401647708224e-15,2.829673935577017e-82,2.1736072103174612e-41,2.1225488513085506e-96,2.802537817467812e-48,1.365551788409812e-36,1.6252712667202698e-116,6.827532850138673e-55,4.800610591000387e-05,4.504697308324015e-19,3.4791377976713546e-137,1.8282362952372919e-59,8.963534429657426e-101,1.965700069568061e-65,6.960138378855701e-92,7.863665721033212e-83,3.4040414831288514e-126,3.4939692000617716e-05,2.84301075681791e-41,6.5541531579155784e-99
1363,4.4226584710377437e-45,3.417059418001302e-36,1.4627613079920917e-35,3.596050495072016e-15,2.1220660775926666e-193,3.912650214613144e-91,7.987629924328955e-73,1.984116044745988e-73,3.5359282070330506e-65,5.468944577810746e-88,2.1766208363472946e-27,3.701563315295683e-81,7.084676984744584e-35,2.1804862619827338e-51,8.65048406097792e-92,1.1342851934453317e-119,4.9307478037076845e-53,2.1580403851149125e-68,2.729813363957915e-39,1.1207274883781377e-30,1.2381704285432003e-43,7.352546728210942e-50,7.47631217465951e-35,6.022394894043293e-43,8.95218036982002e-61,1.3404994756649078e-54,9.296623117476155e-09,3.5539543980250624e-36,3.602035209254447e-37,4.952437322572101e-37,6.861646049027003e-22,3.139309044803563e-18,6.3376698504156986e-68,2.684043717044075e-63,2.4002438108104262e-42,1.1304407585581705e-130,7.991625068644247e-32,5.031516497677542e-49,7.27335271438351e-54,4.8765316713708275e-42,3.0175493385434184e-35,5.548993658918065e-22,5.201115952298547e-75,3.2197241333417404e-22,1.0628650982657486e-70,5.678117555233705e-57,5.381876090296743e-24,1.872844790241042e-56,3.367428802560131e-27,4.2406005139356125e-58,4.383414220283974e-15,9.645460100114085e-19,2.03291338300674e-19,5.098796131802678e-19,1.6734308792712483e-11,3.5721764931176583e-25,7.96690296467709e-06,1.5530240774029465e-102,6.04030310433869e-25,4.76698201804565e-84,2.980055210884248e-61,4.945918977839697e-96,6.67347621557912e-40,1.3322812889832512e-139,1.1723013539668263e-33,2.4083574892299022e-33,5.374109724064428e-37,6.599651356143142e-28,1.745912359105339e-16,2.0305659305304907e-11,2.1825873400663482e-28,8.86970823821682e-132,6.05416311845687e-58,9.17046972185491e-27,3.31904688908596e-30,2.76442602948851e-48,6.459383329695163e-23,1.7677828112323326e-34,2.3640496457188933e-83,2.951662381542841e-26,2.6593012855148396e-80,6.296109227655578e-22,3.790319301116722e-103,1.3997059281906863e-25,2.3636274908126807e-44,1.8857530014663548e-12,1.6774386686149105e-19,0.9999915445636516,7.002287166204586e-69,1.944764567183488e-74,3.9876666542821425e-58,6.573786668180916e-53,1.2117708531305834e-56,2.445657810179408e-28,1.0779366320959904e-18,6.774757039677286e-54,2.702117486762198e-21,7.865241477568179e-52,4.791978265917444e-07
1364,1.2175638288189527e-40,3.593054605215507e-22,4.2420472336659e-90,9.55249880940529e-46,2.742947421457561e-202,1.3914373032705894e-192,5.88616083072993e-64,2.55850488785139e-60,1.138271288607594e-20,2.4925745844430972e-42,1.1510387458843176e-25,0.024957793938549504,1.1690590777560045e-56,0.5872633070009138,5.122068350810557e-10,1.3744739238562495e-153,0.005397654819514708,2.808120151278875e-56,6.623895147332945e-40,0.0013551272594935547,1.8940242138448566e-09,3.917031927022447e-93,2.344862119222543e-78,3.0480631420962527e-86,1.1387210875036367e-107,9.436310283608446e-102,7.31332810005162e-30,1.625660752464132e-65,7.694926278596003e-90,7.49588379889993e-67,5.063421814123806e-62,1.533014529783852e-39,2.910598529693426e-93,2.486548063423472e-64,7.611542422620556e-79,4.815517335238825e-182,2.3369847549495096e-65,2.620258701037636e-95,6.895289004604335e-94,6.732227373277047e-62,1.0669264682449494e-61,3.621108095299626e-42,2.3267714201820903e-137,1.3208282395647043e-49,1.2422044189595051e-94,2.290800058716685e-79,4.1329601059181775e-53,1.692766261347647e-08,5.435784242998814e-09,2.1596226804176612e-30,4.387947135137826e-29,5.503850954572075e-37,4.11990499712221e-52,3.3669387105047435e-44,1.2824258049378385e-25,8.83959151510276e-42,8.343957426364068e-47,5.945822688232624e-134,1.1407936919031385e-57,2.7919849542103188e-120,1.7841185633777397e-56,9.08983622438415e-85,2.856976963549051e-75,6.100101147515068e-202,2.1719678517202762e-58,1.6964307192998195e-74,1.1261583373044897e-71,1.5414913623004006e-79,5.591189205940662e-38,9.453768897653871e-34,1.8307394370919906e-77,1.1748700327077116e-203,2.371312137270033e-130,1.6893593905756037e-41,0.3810260922055355,7.162219903405519e-69,3.32960481742653e-46,2.657759799428825e-46,7.585145828193153e-60,3.8465509225209716e-61,2.6268681566919725e-75,1.1698640567108746e-58,7.753119105669825e-142,4.282507398204454e-39,1.2085804339438317e-49,2.975571836932925e-66,1.2678354192648088e-43,1.2227036395441386e-64,9.012981829095159e-122,8.320717938775746e-56,8.205181980221143e-54,2.194858155133391e-63,3.579500651037751e-48,3.2937994435789273e-38,2.6746018686839737e-24,6.315031399205032e-12,7.155441194545305e-53,4.354694779253066e-78,4.208813904258485e-24
1368,1.8203873208430656e-60,6.255168551458478e-66,2.6732274873773397e-64,6.8850987261780476e-18,2.2900442808526926e-220,9.948050300526003e-134,1.4184998388108878e-64,3.8806671447501794e-56,1.1891443817285645e-26,2.6010538843971305e-123,0.9999999999993326,2.2074774453066516e-38,1.2599270319249878e-20,7.40545077389706e-42,1.812019013897062e-46,8.388850413756704e-171,5.044998655674178e-31,6.698335665986268e-53,2.3768553228548535e-57,2.9781866251871506e-31,3.087752134822594e-31,5.630871147761201e-57,1.1929010048989418e-50,2.2310265723697873e-64,2.4861747717707702e-82,1.206779014416734e-61,9.217347226639485e-35,4.828034116113044e-62,1.0887301735759729e-70,2.7716596139821544e-53,1.5617206373629637e-46,2.7476241383519632e-21,8.207042376180535e-94,3.1466325087356303e-75,6.49741828450277e-50,3.996199613053618e-138,2.8262202278393677e-65,2.087049918265939e-73,1.4990985988350435e-87,5.533731834611044e-48,2.8539464705347943e-54,7.26830564707731e-46,7.48036650246897e-111,4.249057621988862e-34,1.5208760582894085e-76,1.5556537975352788e-75,4.581031421750152e-34,9.905913070805479e-67,1.3828857194577313e-32,2.1082666015821107e-22,2.196953041044873e-28,3.393746712973702e-32,1.501728812532449e-27,2.3364438574051342e-30,1.95389013384725e-37,3.7358146523021594e-25,2.5919145429819286e-37,1.02181809553766e-95,1.1326671622941801e-42,1.126344505412597e-133,3.2455234903880543e-88,1.1786870999669312e-147,7.704249181032324e-66,8.68159640071517e-208,5.279224396717417e-41,2.445616428358137e-52,2.0250717340263524e-62,3.5759085829021607e-53,3.8479075810690775e-35,9.046740306326251e-28,2.457757629544156e-65,6.341122664160559e-198,1.5813638897199341e-87,5.10989150756608e-22,1.1780470971417896e-33,2.3170844765908097e-81,1.1957395800286246e-73,1.6603323184873602e-43,4.154560496576848e-102,8.412227946738688e-38,1.1011705247756564e-108,1.4678103091254535e-41,1.4417177221578946e-157,1.0369097111547978e-40,1.7956648820638364e-39,5.312416463062822e-59,4.443088832845428e-34,7.506661130851984e-38,2.1164436972256895e-79,3.9785262664706966e-66,8.355383204579385e-68,2.4107510317010622e-68,1.5869227819654101e-37,2.2475804072546866e-19,6.672994079783086e-13,3.1550612692141955e-43,4.778316873512015e-31,3.5572427007460686e-71,2.966125487819202e-47
